Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	5	8	1	Human	2, 5, 6	"{""2"": [""west""], ""5"": [""west""], ""6"": [""west""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""area""], ""7"": [""area""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""tandoori palance""], ""4"": [""tandoori palance""]}"
2	2	3	9	6	1	Human	4, 9	"{""4"": [""part of town""], ""9"": [""part of town""]}"
4	4	1	7	5	1	Human	6, 7, 9, 10	"{""6"": [""college""], ""7"": [""colleges""], ""9"": [""college""], ""10"": [""college""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""curry garden""], ""2"": [""curry garden""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
3	3	1	9	6	1	Human	8, 9, 13	"{""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""taxi""], ""13"": [""taxi""]}"
