Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	17	2	1	Human	16, 17	"{""16"": [""day""], ""17"": [""day""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""reservation""], ""5"": [""reservation""]}"
3	3	1	12	2	1	Agent	11, 12	"{""11"": [""time""], ""12"": [""time""]}"
4	4	1	9	8	1	Human	8, 9, 11, 15	"{""8"": [""train""], ""9"": [""train""], ""11"": [""trains""], ""15"": [""train""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""cambridge""], ""14"": [""cambridge""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""departure""], ""13"": [""departure""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurants""]}"
