Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	11	4	1	Human	8, 11	"{""8"": [""reservation""], ""11"": [""reservation""]}"
2	2	2	11	4	1	Human	8, 11	"{""8"": [""6 people""], ""11"": [""six people""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""train to cambridge""], ""1"": [""trains to cambridge""]}"
5	5	1	1	18	1	Human	0, 1, 8, 11, 17	"{""0"": [""saturday""], ""1"": [""saturday""], ""8"": [""saturday""], ""11"": [""saturday""], ""17"": [""saturday""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""arrival time""], ""5"": [""arrival time""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""info""], ""13"": [""info""]}"
2	2	2	17	6	1	Human	12, 17	"{""12"": [""reference number""], ""17"": [""reference number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""stansted airport""], ""3"": [""stansted airport""]}"
4	4	1	3	6	1	Human	0, 1, 3, 4, 5	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train"", ""trains""], ""4"": [""train""], ""5"": [""train""]}"
5	3	1	4	15	1	Agent	1, 4, 5, 9, 15	"{""1"": [""time""], ""4"": [""time""], ""5"": [""time""], ""9"": [""time""], ""15"": [""time""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	16	5	1	Agent	15, 16, 19	"{""15"": [""day""], ""16"": [""day""], ""19"": [""day""]}"
3	1	1	12	11	1	Agent	7, 12, 17	"{""7"": [""number""], ""12"": [""number""], ""17"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""price""], ""5"": [""price""]}"
