Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	2	1	Agent	11, 12	"{""11"": [""museums in the centre""], ""12"": [""museum in the centre""]}"
5	5	1	7	8	1	Human	6, 7, 8, 10, 11, 12, 13	"{""6"": [""center""], ""7"": [""center""], ""8"": [""centre""], ""10"": [""centre""], ""11"": [""centre""], ""12"": [""centre""], ""13"": [""center""]}"
2	2	2	6	4	1	Agent	3, 6	"{""3"": [""cambridge artworks""], ""6"": [""cambridge artworks""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""departure time""], ""23"": [""departure time""]}"
4	4	1	1	19	1	Human	0, 1, 3, 6, 15, 18	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""], ""6"": [""cambridge""], ""15"": [""cambridge""], ""18"": [""cambridge""]}"
3	3	1	8	12	1	Agent	3, 8, 14	"{""3"": [""address""], ""8"": [""address""], ""14"": [""address""]}"
8	6	1	3	12	1	Human	2, 3, 7, 8, 10, 11, 12, 13	"{""2"": [""museum""], ""3"": [""museum""], ""7"": [""museum""], ""8"": [""museum""], ""10"": [""museum""], ""11"": [""museums""], ""12"": [""museum""], ""13"": [""museum""]}"
4	3	1	20	19	1	Agent	5, 20, 22, 23	"{""5"": [""time""], ""20"": [""time""], ""22"": [""time""], ""23"": [""time""]}"
4	4	1	21	18	3	Human	4, 18, 20, 21	"{""4"": [""train""], ""18"": [""train""], ""20"": [""train""], ""21"": [""train""]}"
3	3	1	1	14	1	Human	0, 1, 13	"{""0"": [""information""], ""1"": [""information""], ""13"": [""information""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""station""], ""7"": [""station""]}"
2	2	1	18	4	1	Agent	15, 18	"{""15"": [""street""], ""18"": [""street""]}"
2	2	1	22	2	1	Agent	21, 22	"{""21"": [""tr1887""], ""22"": [""tr1887""]}"
