Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
8	8	1	6	20	1	Agent	8, 9, 20	"{""8"": [""booking""], ""9"": [""booking""], ""20"": [""booking""]}"
6	6	1	4	15	1	Agent	1, 4, 7	"{""1"": [""north""], ""4"": [""north""], ""7"": [""north""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""3 nights""], ""9"": [""3 nights""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""cheap restaurants""], ""11"": [""cheap restaurant""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""contact number""], ""21"": [""contact number""]}"
6	6	1	3	19	1	Human	0, 3, 4, 7, 18	"{""0"": [""guesthouse""], ""3"": [""guesthouses""], ""4"": [""guesthouse""], ""7"": [""guesthouse""], ""18"": [""guesthouse""]}"
5	3	1	12	9	1	Human	10, 11, 12, 13, 18	"{""10"": [""restaurants""], ""11"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurants""], ""18"": [""restaurant""]}"
4	4	1	11	16	1	Human	0, 11, 13, 15	"{""0"": [""town""], ""11"": [""town""], ""13"": [""town""], ""15"": [""town""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""nights""], ""9"": [""nights""]}"
3	1	1	20	13	1	Agent	9, 20, 21	"{""9"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
3	3	1	19	6	1	Human	18, 19, 23	"{""18"": [""taxi""], ""19"": [""taxi""], ""23"": [""taxi""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""address""], ""17"": [""address""]}"
2	2	1	23	4	1	Human	20, 23	"{""20"": [""car""], ""23"": [""car""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""food""], ""13"": [""food""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""hotel""], ""10"": [""hotel""]}"
2	2	1	23	2	1	Human	22, 23	"{""22"": [""passenger""], ""23"": [""passengers""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""postcode""], ""17"": [""postcode""]}"
2	2	1	22	2	1	Agent	21, 22	"{""21"": [""volkswagen""], ""22"": [""volkswagen""]}"
