Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
9	9	1	1	18	1	Human	0, 1, 3, 4, 5, 8, 9, 12, 17	"{""0"": [""centre""], ""1"": [""centre""], ""3"": [""centre""], ""4"": [""centre""], ""5"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""12"": [""centre""], ""17"": [""center""]}"
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""midsummer house restaurant""], ""10"": [""midsummer house restaurant""]}"
3	3	2	18	9	1	Agent	11, 18, 19	"{""11"": [""reference number""], ""18"": [""reference number""], ""19"": [""reference number""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""guesthouse""], ""14"": [""guesthouse""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""another area""], ""4"": [""another area""]}"
2	2	2	18	2	1	Agent	17, 18	"{""17"": [""university arms""], ""18"": [""university arms""]}"
4	4	1	1	9	1	Human	0, 1, 4, 8	"{""0"": [""food""], ""1"": [""food""], ""4"": [""food""], ""8"": [""food""]}"
4	1	1	18	15	2	Agent	5, 11, 18, 19	"{""5"": [""number""], ""11"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
4	1	1	18	13	2	Agent	7, 11, 18, 19	"{""7"": [""reference""], ""11"": [""reference""], ""18"": [""reference""], ""19"": [""reference""]}"
4	3	1	10	10	3	Agent	1, 3, 9, 10	"{""1"": [""restaurants""], ""3"": [""restaurant""], ""9"": [""restaurants"", ""restaurant""], ""10"": [""restaurant""]}"
3	3	1	16	5	1	Agent	13, 16, 17	"{""13"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotels"", ""hotel""]}"
3	3	1	8	4	1	Agent	7, 8, 10	"{""7"": [""reservations""], ""8"": [""reservation""], ""10"": [""reservation""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""cambridge""], ""9"": [""cambridge""]}"
2	1	1	10	2	1	Agent	9, 10	"{""9"": [""house""], ""10"": [""house""]}"
2	2	1	16	16	1	Agent	1, 16	"{""1"": [""type""], ""16"": [""type""]}"
