Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""sidney sussex college""], ""11"": [""sidney sussex college""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
3	1	1	12	5	1	Agent	9, 12, 13	"{""9"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	1	1	13	4	1	Human	10, 11, 13	"{""10"": [""sidney""], ""11"": [""sidney""], ""13"": [""sidney""]}"
3	3	1	6	6	1	Agent	3, 6, 8	"{""3"": [""time""], ""6"": [""time""], ""8"": [""time""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""cambridge""], ""15"": [""cambridge""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""college""], ""11"": [""college"", ""college""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""info""], ""11"": [""information""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""tickets""], ""8"": [""tickets""]}"
