Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	11	6	1	Human	8, 11, 13	"{""8"": [""restaurant in the west""], ""11"": [""restaurant in the west""], ""13"": [""restaurants in the west""]}"
6	6	1	16	21	1	Agent	5, 16, 19, 20, 24, 25	"{""5"": [""day""], ""16"": [""day""], ""19"": [""day""], ""20"": [""day""], ""24"": [""day""], ""25"": [""day""]}"
4	1	1	8	11	1	Agent	3, 8, 11, 13	"{""3"": [""west""], ""8"": [""west""], ""11"": [""West""], ""13"": [""west""]}"
2	2	3	20	2	1	Agent	18, 19, 20	"{""18"": [""taxi""], ""19"": [""taxi""], ""20"": [""taxi""]}"
2	2	2	24	2	1	Agent	21, 23, 24, 25	"{""21"": [""time""], ""23"": [""time""], ""24"": [""time""], ""25"": [""time""]}"
2	2	1	23	2	1	Human	22, 23	"{""22"": [""restaurant""], ""23"": [""restaurant""]}"
4	4	1	1	4	1	Human	0, 1, 2, 3	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""2"": [""guesthouse""], ""3"": [""guesthouses""]}"
3	3	1	12	6	1	Agent	9, 12, 14	"{""9"": [""food""], ""12"": [""food""], ""14"": [""food""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""south""], ""4"": [""south""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""table""], ""17"": [""table""]}"
