Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	6	6	7	1	Agent	1, 6, 7	"{""1"": [""attractions in the center of town""], ""6"": [""attraction in the center of town""], ""7"": [""attractions in the centre of town""]}"
4	1	3	8	8	1	Agent	1, 6, 7, 8	"{""1"": [""center of town""], ""6"": [""center of town""], ""7"": [""centre of town""], ""8"": [""centre of town""]}"
2	2	4	15	2	1	Human	14, 15	"{""14"": [""bishops stortford""], ""15"": [""bishops stortford""]}"
6	2	1	1	10	1	Human	0, 1, 6, 7, 8, 9	"{""0"": [""centre""], ""1"": [""center""], ""6"": [""center""], ""7"": [""centre""], ""8"": [""centre""], ""9"": [""centre""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""entrance fee""], ""9"": [""entrance fee""]}"
3	3	2	19	4	2	Human	16, 18, 19	"{""16"": [""travel time""], ""18"": [""travel time""], ""19"": [""travel time""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""kind""], ""2"": [""kind""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""attraction"", ""attractions""], ""6"": [""attraction""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""museums""], ""4"": [""museum""], ""5"": [""museum""]}"
7	7	1	13	9	2	Human	10, 12, 13, 14, 15, 17, 18	"{""10"": [""train""], ""12"": [""train""], ""13"": [""train""], ""14"": [""trains""], ""15"": [""trains""], ""17"": [""trains""], ""18"": [""train""]}"
5	1	1	1	9	1	Human	0, 1, 6, 7, 8	"{""0"": [""town""], ""1"": [""town""], ""6"": [""town""], ""7"": [""town""], ""8"": [""town""]}"
4	4	1	7	8	3	Human	0, 2, 6, 7	"{""0"": [""entertaining""], ""2"": [""entertainment""], ""6"": [""entertainment""], ""7"": [""entertainment""]}"
4	1	1	16	5	1	Agent	15, 16, 18, 19	"{""15"": [""time""], ""16"": [""time""], ""18"": [""time""], ""19"": [""time""]}"
3	3	1	10	7	1	Agent	5, 10, 11	"{""5"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
3	3	1	10	11	1	Agent	9, 10, 19	"{""9"": [""cambridge""], ""10"": [""cambridge""], ""19"": [""cambridge""]}"
