Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	13	2	1	Human	12, 13	"{""12"": [""2 tickets""], ""13"": [""two tickets""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""lovell""], ""7"": [""lovell""], ""8"": [""lovell""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
4	4	1	11	16	2	Human	0, 10, 11, 15	"{""0"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""two star""], ""5"": [""two star""]}"
4	4	1	5	6	2	Human	2, 4, 5, 7	"{""2"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotels"", ""hotel""], ""7"": [""hotel""]}"
3	3	1	11	3	1	Human	10, 11, 12	"{""10"": [""train""], ""11"": [""train"", ""trains""], ""12"": [""train""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""trip""], ""1"": [""trip""]}"
