Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	15	2	1	Human	14, 15	"{""14"": [""train arrives in cambridge""], ""15"": [""train arrives in cambridge""]}"
4	4	1	13	9	1	Human	8, 13, 14, 15, 16	"{""8"": [""train""], ""13"": [""train""], ""14"": [""train""], ""15"": [""train""], ""16"": [""train""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""east""], ""3"": [""east""], ""5"": [""east""]}"
3	3	1	12	11	1	Agent	3, 12, 13	"{""3"": [""price""], ""12"": [""price""], ""13"": [""price""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""4-star""], ""3"": [""4-stars""], ""5"": [""4-star""]}"
3	1	1	15	6	2	Human	10, 14, 15	"{""10"": [""cambridge""], ""14"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	13	8	1	Human	12, 13, 19	"{""12"": [""ticket""], ""13"": [""ticket""], ""19"": [""ticket""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""rated""], ""3"": [""rated""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""thing""], ""16"": [""thing""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""wifi""], ""5"": [""wifi""]}"
