Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	17	22	1	Human	2, 17, 21, 23	"{""2"": [""North""], ""17"": [""north""], ""21"": [""north""], ""23"": [""North""]}"
9	9	1	9	26	1	Human	8, 9, 18, 20, 21, 22, 23, 33	"{""8"": [""parking""], ""9"": [""parking""], ""18"": [""park""], ""20"": [""park""], ""21"": [""parks""], ""22"": [""park""], ""23"": [""park"", ""park""], ""33"": [""park""]}"
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""reservation""], ""6"": [""reservation""]}"
2	2	2	32	6	1	Agent	27, 32	"{""27"": [""contact number""], ""32"": [""contact number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""4 star""], ""5"": [""four star""]}"
4	2	1	32	20	3	Agent	13, 23, 27, 32	"{""13"": [""number""], ""23"": [""number""], ""27"": [""number""], ""32"": [""number""]}"
3	3	1	10	22	1	Agent	7, 10, 28	"{""7"": [""nights""], ""10"": [""nights""], ""28"": [""night""]}"
3	3	1	30	4	1	Agent	29, 30, 32	"{""29"": [""restaurant""], ""30"": [""restaurant""], ""32"": [""restaurant""]}"
3	1	1	4	3	1	Agent	3, 4, 5	"{""3"": [""star""], ""4"": [""star""], ""5"": [""star""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""cinema""], ""17"": [""cinemas""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""price""], ""4"": [""price""]}"
2	2	1	32	4	1	Agent	29, 32	"{""29"": [""type""], ""32"": [""type""]}"
