Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	3	12	1	Human	0, 3, 11	"{""0"": [""centre of town""], ""3"": [""centre of town""], ""11"": [""centre of town""]}"
3	3	3	4	5	1	Agent	1, 4, 5	"{""1"": [""type of attraction""], ""4"": [""type of attraction""], ""5"": [""types of attractions""]}"
4	1	1	1	12	1	Human	0, 1, 3, 11	"{""0"": [""centre""], ""1"": [""centre""], ""3"": [""centre""], ""11"": [""centre""]}"
5	2	1	1	12	1	Human	0, 1, 3, 8, 11	"{""0"": [""town""], ""1"": [""town""], ""3"": [""town""], ""8"": [""town""], ""11"": [""town""]}"
4	1	1	2	5	1	Agent	1, 2, 4, 5	"{""1"": [""type""], ""2"": [""type""], ""4"": [""type""], ""5"": [""types""]}"
3	3	2	9	5	1	Human	6, 9, 10	"{""6"": [""free parking""], ""9"": [""free parking""], ""10"": [""free parking""]}"
5	2	1	6	8	2	Agent	3, 5, 6, 9, 10	"{""3"": [""park""], ""5"": [""park""], ""6"": [""parking""], ""9"": [""parking""], ""10"": [""parking""]}"
4	2	1	2	5	1	Agent	1, 2, 4, 5	"{""1"": [""attraction"", ""attractions""], ""2"": [""attraction""], ""4"": [""attraction""], ""5"": [""attractions""]}"
3	3	1	3	10	1	Human	2, 3, 11	"{""2"": [""address""], ""3"": [""address""], ""11"": [""address""]}"
3	3	1	11	12	2	Human	0, 6, 11	"{""0"": [""places""], ""6"": [""place""], ""11"": [""place""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""area""], ""8"": [""areas""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""guesthouse""], ""9"": [""guesthouses""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""hotels""], ""11"": [""hotel""]}"
