Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	8	3	1	Agent	7, 8, 9	"{""7"": [""finches bed and breakfast""], ""8"": [""finches bed and breakfast""], ""9"": [""finches bed and breakfast""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free parking""], ""5"": [""free parking""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
3	3	1	9	7	1	Human	6, 9, 12	"{""6"": [""guesthouse""], ""9"": [""guesthouse""], ""12"": [""guesthouse""]}"
3	3	1	5	11	1	Human	4, 5, 14	"{""4"": [""hotel""], ""5"": [""hotel""], ""14"": [""hotel""]}"
3	1	1	9	6	1	Human	4, 5, 9	"{""4"": [""parking""], ""5"": [""parking""], ""9"": [""parking""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""cambridge""], ""5"": [""cambridge""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""day""], ""17"": [""day""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""sports""], ""12"": [""sports""]}"
