Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	10	8	1	Agent	3, 10	"{""3"": [""nice place""], ""10"": [""nice place""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""la tasce""], ""6"": [""la tasce""]}"
3	3	1	13	4	2	Human	10, 12, 13	"{""10"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""cantonese food""], ""1"": [""cantonese food""]}"
2	1	1	6	2	1	Agent	5, 6	"{""5"": [""la""], ""6"": [""la""]}"
4	2	1	3	5	1	Human	0, 1, 3, 4	"{""0"": [""food""], ""1"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""fee""], ""11"": [""fee""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""museum""], ""11"": [""museum""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""party""], ""8"": [""party""]}"
