Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	7	6	1	Human	6, 7, 10, 11	"{""6"": [""postcode""], ""7"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""churchill college""], ""6"": [""churchill college""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""entrance fee""], ""6"": [""entrance fee""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
3	1	1	5	3	1	Human	4, 5, 6	"{""4"": [""college""], ""5"": [""college""], ""6"": [""college""]}"
3	1	1	7	3	1	Agent	5, 6, 7	"{""5"": [""entrance""], ""6"": [""entrance""], ""7"": [""entrance""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""bedouin""], ""9"": [""bedouin""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""park""], ""3"": [""parks""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""restaurant""], ""9"": [""restaurant""]}"
