Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	3	7	1	Human	0, 3, 6	"{""0"": [""centre""], ""3"": [""centre""], ""6"": [""centre""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""car type""], ""17"": [""car type""]}"
2	2	2	8	8	1	Agent	1, 8	"{""1"": [""price range""], ""8"": [""price range""]}"
6	6	1	7	11	1	Human	6, 7, 8, 9, 14, 16	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""8"": [""restaurant""], ""9"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""]}"
4	2	1	16	13	2	Agent	5, 13, 16, 17	"{""5"": [""number""], ""13"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	20	7	1	Agent	20, 21	"{""20"": [""help""], ""21"": [""help""]}"
3	3	1	15	3	1	Human	14, 15, 16	"{""14"": [""taxi""], ""15"": [""taxi""], ""16"": [""taxi""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""area""], ""7"": [""area""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""efes""], ""10"": [""efes""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
