Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	15	4	1	Human	12, 15	"{""12"": [""two nights""], ""15"": [""2 nights""]}"
3	3	1	15	12	2	Human	4, 14, 15	"{""4"": [""saturday""], ""14"": [""saturday""], ""15"": [""saturday""]}"
3	3	2	10	11	1	Agent	5, 10, 15	"{""5"": [""reference number""], ""10"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	17	8	1	Human	10, 17	"{""10"": [""car type""], ""17"": [""car type""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free wifi""], ""9"": [""free wifi""]}"
5	5	1	3	16	1	Human	0, 3, 7, 11, 15	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""7"": [""cambridge""], ""11"": [""cambridge""], ""15"": [""cambridge""]}"
4	2	1	10	13	1	Agent	5, 10, 15, 17	"{""5"": [""number""], ""10"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
3	3	1	11	9	1	Human	4, 11, 12	"{""4"": [""people""], ""11"": [""people""], ""12"": [""people""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""zizzi""], ""4"": [""zizzi""]}"
