Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""expensive indian restaurant""], ""3"": [""expensive indian restaurant""]}"
2	2	5	1	2	1	Human	0, 1	"{""0"": [""restaurant that serves indian food""], ""1"": [""restaurants that serve indian food""]}"
2	2	3	15	10	1	Human	6, 15	"{""6"": [""3 star hotel""], ""15"": [""3 star hotel""]}"
5	5	1	2	15	1	Agent	1, 2, 6, 14, 15	"{""1"": [""area""], ""2"": [""area""], ""6"": [""area""], ""14"": [""area""], ""15"": [""area""]}"
3	3	2	16	13	1	Agent	5, 16, 17	"{""5"": [""reference number""], ""16"": [""reference number""], ""17"": [""reference number""]}"
3	1	2	7	10	1	Human	6, 7, 15	"{""6"": [""3 star""], ""7"": [""3 stars""], ""15"": [""3 star""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""1 night""], ""17"": [""one night""]}"
3	1	1	17	6	2	Human	12, 16, 17	"{""12"": [""nights""], ""16"": [""night""], ""17"": [""night""]}"
3	3	1	9	7	1	Human	4, 9, 10	"{""4"": [""people""], ""9"": [""people""], ""10"": [""people""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""center""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""days""], ""12"": [""day""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""group""], ""10"": [""group""]}"
