Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	2	1	Human	6, 7	"{""6"": [""hotel in the west""], ""7"": [""hotels in the west""]}"
3	1	1	9	4	1	Human	6, 9	"{""6"": [""West""], ""9"": [""west""]}"
3	3	2	5	5	1	Human	4, 5, 8	"{""4"": [""3 star""], ""5"": [""3 star""], ""8"": [""three stars""]}"
3	3	2	14	3	1	Agent	13, 14, 15	"{""13"": [""contact number""], ""14"": [""contact number""], ""15"": [""contact number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""free parking""], ""11"": [""free parking""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""reference number""], ""3"": [""reference number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""seafood restaurant""], ""1"": [""seafood restaurant""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
4	4	1	3	12	1	Human	2, 3	"{""2"": [""booking""], ""3"": [""booking""]}"
4	2	1	8	4	1	Human	6, 7, 8, 9	"{""6"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotels""], ""9"": [""hotel""]}"
4	4	1	5	9	1	Human	4, 5, 9, 12	"{""4"": [""place""], ""5"": [""place""], ""9"": [""place""], ""12"": [""places""]}"
4	2	1	12	15	1	Human	0, 1, 12, 14	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""12"": [""restaurant""], ""14"": [""restaurant""]}"
4	1	1	9	6	1	Human	4, 5, 8, 9	"{""4"": [""star""], ""5"": [""star""], ""8"": [""stars""], ""9"": [""star""]}"
3	3	1	14	14	2	Agent	1, 14	"{""1"": [""reservation""], ""14"": [""reservation""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""car""], ""15"": [""car""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""wifi""], ""9"": [""wifi""]}"
