Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""jinling noodle bar""], ""1"": [""jinling noodle bar""]}"
3	3	2	3	7	1	Human	2, 3, 8	"{""2"": [""6 people""], ""3"": [""6 people""], ""8"": [""6 people""]}"
4	4	2	8	7	2	Agent	3, 5, 8, 9	"{""3"": [""reference number""], ""5"": [""reference number""], ""8"": [""reference number""], ""9"": [""reference number""]}"
6	6	1	3	7	1	Human	3, 8	"{""3"": [""booking""], ""8"": [""booking""]}"
3	1	2	3	4	1	Human	0, 1, 3	"{""0"": [""jinling noodle""], ""1"": [""jinling noodle""], ""3"": [""jinling noodle""]}"
5	1	1	8	9	3	Agent	1, 3, 5, 8, 9	"{""1"": [""number""], ""3"": [""number""], ""5"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	3	1	11	8	2	Human	4, 6, 11	"{""4"": [""day""], ""6"": [""day""], ""11"": [""day""]}"
3	3	1	7	4	2	Human	4, 6, 7	"{""4"": [""train""], ""6"": [""train""], ""7"": [""trains""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""sunday""], ""3"": [""sunday""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""table""], ""3"": [""table""]}"
